Philip Friedman,12008
Florence Turner,12009
Shireen Dodson,12010
Berlitz Publishing,12011
Harry Kondoleon,12012
Bradford Telford,12013
Cecilia Tan,12014
Jerry Patterson,12015
Marlin Potash,12016
Johann David Wyss,12017
Consuelo Saah Baehr,12018
Ellen Sue Stern,12019
David K Reynolds,12020
Lucinda Lidell,12021
"Kiew Kitwong, Kiew Kit Wong",12022
Ruthie Bolton,12023
Kim Bartlett,12024
Walter T. K. Nugent,12025
Diane Wakoski,12026
Sunset Editors,12027
SHELDON SIEGEL,12028
Robert Andrews,12029
Harold Augenbraum,12030
Richard Boyer,12031
TOMAS ELOY MARTINEZ,12032
S. M. H Collin,12033
Nicols Fox,12034
George Tyler Miller,12035
Mary Morris,12036
Laurence Sterne,12037
Will Blythe,12038
John-Manuel Andriote,12039
Kevin  Keasey,12040
Ethel Spencer,12041
Terry Devane,12042
Mike Godwin,12043
Christopher Darden,12044
D. R. Schanker,12045
Georgia Bockoven,12046
Libby Gelman-Waxner,12047
Blanche Wiesen Cook,12048
Frederick P. Karl,12049
Time Life Ed,12050
Henri Nouwen,12051
Andy Andrews,12052
Charles Borkhuis,12053
Arthur Hopkins,12054
Suzanne Havala,12055
Ralph M. Goldman,12056
Bo Niles,12057
Jez Butterworth,12058
Michael Jecks,12059
Robin Paige,12060
DICK FRANCIS,12061
Jason Theodosakis,12062
Alan Hooker,12063
Stephen Singular,12064
Gay Wilson Allen,12065
Richard Dominick,12066
Judy Tenuta,12067
Colin McEnroe,12068
Denis Johnson,12069
Bill Dworkin,12070
Gerald Astor,12071
LEIGH MONTVILLE,12072
Donald McCaig,12073
WILLIAM JEFFERSON CLINTON,12074
RICHARD FORD,12075
Kate Braverman,12076
Neil Bartlett,12077
Martin H. Padovani,12078
Alan Lelchuk,12079
Darcy Frey,12080
Darian North,12081
FREDERICK BUSCH,12082
Paul Negri,12083
Dorian Dunas,12084
Tracey E. Dils,12085
Doris Kearns Goodwin,12086
Dirk Wierenga,12087
Kurt Chandler,12088
Christopher Green,12089
Arthur Ashe,12090
Highlights,12091
Diann Thornley,12092
Alfred Lord Tennyson,12093
Anabel Donald,12094
April Frost,12095
Stefanie Matteson,12096
Lia Matera,12097
Elizabeth A. Taylor,12098
COLIN DEXTER,12099
Marcel Montecino,12100
Gisela Sherman,12101
"Jack, Ph.D. Heinowitz",12102
Linda Todd,12103
Penelope Leach,12104
Rahima Baldwin,12105
Antonia Van Der Meer,12106
Becky Gold,12107
Tom B. Stone,12108
Lara Rice Bergen,12109
Mary J. Latsis,12110
Thomas Berger,12111
Sandra Scoppettone,12112
Ronder Thomas Young,12113
J. R. Black,12114
Gerald Gross,12115
Bernard MacLaverty,12116
Robert H. Ferrell,12117
LEE HARRIS,12118
Jeff Moss,12119
A.a Milne,12120
Michael H. Bruno,12121
Babbette Brandt Fromme,12122
Steven Miller,12123
Jan Werner,12124
Charles E. Silberman,12125
Peter Niesewand,12126
Daniel Manus Pinkwater,12127
Bridget Doherty,12128
Donald B. Gibson,12129
J. G. Jeffreys,12130
RANDY SHILTS,12131
Paula Jhung,12132
Elliot Gilbert,12133
Leonard Jenkin,12134
Luisa Vergani,12135
Robert J.  Milch,12136
Harriet Roth,12137
Jacqueline Williams,12138
Elissa Wald,12139
Marcia Stevens Sherrill,12140
Shelley Sykes,12141
Larry Weisman,12142
Patch Adams,12143
Shobha De,12144
Thomas McGuane,12145
John Glatt,12146
Baxter Phillips,12147
Sam Keen,12148
Sarah Smith,12149
Barry Hannah,12150
Lillian Ross,12151
Julia Phillips,12152
Diana Garcia,12153
Caridad Scordato,12154
Norma Barrera,12155
Peggy Claude-Pierre,12156
Edward P. Moser,12157
David McKain,12158
Ouida Sebestyen,12159
Bill  Reynolds,12160
Charles Busch,12161
Goodyear Roger,12162
John C Brereton,12163
Gilbert H. Muller,12164
Carl E Bain,12165
Edgar V Roberts,12166
Richard M Weaver,12167
Alan Casty,12168
Laurie G Kirszner,12169
SUSAN CARROLL,12170
Shadwynn,12171
Karen Fox,12172
Sabrina Jeffries,12173
Eileen Putman,12174
Sari Robins,12175
Bryan Sykes,12176
Nancy Baker,12177
Alice Rhea,12178
Jeff Gelb,12179
Adrian Ann Rapp,12180
E. Adamson Hoebel,12181
Napoleon  A. Chagnon,12182
Walter L. Hixson,12183
George McKenna,12184
Ralph Peters,12185
Maggie Osborne,12186
Anthony Hyde,12187
Preston A. Pairo,12188
Don Wulffson,12189
Arthur Clarke,12190
Clifford E. Trafzer,12191
Judith Sachs,12192
George Townshend,12193
Golden Editors,12194
Albert H. Morehead,12195
William A. Niering,12196
Harville Hendrix,12197
JOHN BRADSHAW,12198
Allen Frances,12199
Nicola Gillies,12200
Dennis Greenberger,12201
Gerry Goldberg,12202
Eugene H. Ehrlich,12203
Nina Herrmann Donnelley,12204
Barry J. Krakow,12205
Ronald C. Modra,12206
Jacob Boas,12207
Stanley Coren,12208
Jens Jensen,12209
Ika H\C3?Â¼gel-Marshall,12210
Uschi Brunner,12211
Robert Mawson,12212
Ken McClure,12213
MICHAEL JAN FRIEDMAN,12214
Frances Perry,12215
MARTIN K. NORTON,12216
Louis Solomon,12217
Aaron J. Elkins,12218
Barbara Cartland,12219
Gerald Posner,12220
Michael Gurian,12221
Michael Stern,12222
Mark McNulty,12223
Michael Macrone,12224
Dan Greenberg,12225
Sara Hylton,12226
David A. Redding,12227
Grace L. Hill,12228
Lloyd John Ogilvie,12229
Linda Dillow,12230
Maxie D Dunnam,12231
Stephen Griffith,12232
Harold L BussÃ©ll,12233
F. LeGard Smith,12234
Jamie Buckingham,12235
Bob Phillips,12236
Fred Francis Bosworth,12237
Dennis J. Bennett,12238
Charles Hunter,12239
Ron L. Davis,12240
Tim Hansel,12241
Gien Karssen,12242
Edwin Cole,12243
Darien B. Cooper,12244
John L Sherrill,12245
Dr. Joe Aldrich,12246
Andrew Murray,12247
Benny Hinn,12248
J. Oswald Sanders,12249
Mark I. Bubeck,12250
Jane Cairo,12251
Sandy Petro,12252
James Montgomery Boice,12253
Dorothy Kunhardt,12254
James Strong,12255
Cheryl Mendelson,12256
Websters Merriam,12257
Peggy Post,12258
W.E. Vine,12259
"Theodore, Ed. Baker",12260
Ann Hibbard,12261
Bill McCartney,12262
Blank Journal,12263
Monique Truong,12264
Jim Downing,12265
Robert L. Saucy,12266
Nav Press,12267
William D. Backus,12268
Langdon Elsbree,12269
Nelson J. Price,12270
Howard Hendricks,12271
John Stewart,12272
Gordon MacDonald,12273
Gary W. Kuhne,12274
Leroy Eims,12275
Gene Edwards,12276
Loizeaux Resources,12277
Al Menconi,12278
R. Cook,12279
John R. W. Stott,12280
Leon James Wood,12281
Ronald F. Bridges,12282
George W. Knight,12283
Lane Adams,12284
David A DeWitt,12285
Ruth A. Tucker,12286
Barnett,12287
John M. Perkins,12288
Chonda Pierce,12289
INGRID STURGIS,12290
Joan MacKie,12291
Bruce Ritter,12292
Jane Latourette,12293
Concordia Publishing House,12294
Virginia Mueller,12295
Editors of Good Housekeeping,12296
Edward Kipel,12297
Sarah Ferguson Duchess of York,12298
Junior League of Denver,12299
Blue Mountain Arts Collections,12300
Bill Martin Jr.,12301
Jack Countryman,12302
Pat Brady,12303
Helen Bannerman,12304
Matt Redman,12305
LIZ CURTIS HIGGS,12306
Gerald L. Sittser,12307
Sharleen Collicott,12308
Paul Eshleman,12309
Luci Swindoll,12310
Ronnie W. Floyd,12311
Michael Peterson,12312
James E. Means,12313
Charles Caldwell Ryrie,12314
John D. Woodbridge,12315
Andrew,12316
Diane M Komp,12317
Dan B. Allender,12318
Neil Clark Warren,12319
Robert Kagan,12320
Henri J. M. Nouwen,12321
John Ortberg,12322
Ellen Goodman,12323
Dallas Willard,12324
John Perkins,12325
LINDA DILLOW,12326
David Hazard,12327
Jayne Wexler,12328
Jane Roberts Wood,12329
Kathryn Worth,12330
Francena H. Arnold,12331
Thyra Ferre Bjorn,12332
Rachael Crabb,12333
Francois Mauriac,12334
John Telford,12335
Rory Noland,12336
Ruth H. Calkin,12337
Dr. James Dobson,12338
Ame Mahler Beanland Terry,12339
Sheila Pickles,12340
Sandol Stoddard,12341
Arthur D Cashin,12342
Forbes Magazine,12343
Robert H. Thomas,12344
James M. Kouzes,12345
Susan Miller,12346
"Fred A., Jr. Manske",12347
Robert Cameron,12348
Mike Mason,12349
Renee Blank,12350
Mary Farrell,12351
Margo Hoff,12352
Marjorie Winslow,12353
Kathy Perkins,12354
Irma S. Rombauer,12355
Joe L. Wheeler,12356
Richard J. Foster,12357
David Arp,12358
Barbara Bush,12359
Marjorie Palmer,12360
Ten Speed Press,12361
Mimi Wilson,12362
Clara B. Miller,12363
Joanna White,12364
Arneson,12365
M. Dalton King,12366
Henry W. Simon,12367
Classic American Reci,12368
Rosa Ross,12369
Susan Stevens,12370
Thomas A. Shaw,12371
Paula Rinehart,12372
Marian Wells,12373
Dan Savage,12374
Harry Shaw,12375
Ida Fink,12376
Crescent Dragonwagon,12377
Alison Uttley,12378
DORIS LESSING,12379
Jacqueline Rose,12380
AnaÃ¯s Nin,12381
Edward W. Said,12382
Helene Cixous,12383
Marion Bloem,12384
Donald Barthelme,12385
Nigel Pennick,12386
Marie Cornelio,12387
B.B. Hiller,12388
A.M. Monson,12389
Daoma Winston,12390
Jane Aiken Hodge,12391
June Triglia,12392
Ted Schwarz,12393
Marilyn Tracy,12394
Joe Mcginnis,12395
Frances Kerns,12396
Robert Hawks,12397
Robert Redfield,12398
Singer,12399
John Dickson Carr,12400
Jacqueline Briskin,12401
Merv Griffin,12402
Marcia Davenport,12403
NANCY FRIDAY,12404
Hervey Allen,12405
Roland J. Green,12406
Leigh Nichols,12407
Max Byrd,12408
Marita Golden,12409
Charles Willeford,12410
Anson,12411
Paul Mann,12412
"Unv,ltn rbt, and gae Col",12413
Farshtey,12414
MacInnes,12415
Floyd W. Matson,12416
Carter Brown,12417
Jeffrey Lord,12418
Robert F. Young,12419
Joseph Hone,12420
Terry Bradshaw,12421
Powell,12422
E G Valens,12423
Barbara Tuchman,12424
Christianna Brand,12425
Dorothy Eden,12426
Nicholas Meyer,12427
David R. Palmer,12428
Dorothy Uhnak,12429
Michael McGarrity,12430
Gladys Mitchell,12431
Bill Granger,12432
Beverly Sommers,12433
Elleston Trevor,12434
John G Jones,12435
Rachel North,12436
Darrell,12437
Gene Getz,12438
Roger Price,12439
John Crowley,12440
Douglas E. Winter,12441
Irving,12442
Sue M. Sefscik,12443
John Maccabee,12444
William Stevenson,12445
Deborah Gordon,12446
Mark Finley,12447
James B. Johnson,12448
Nicholas Blake,12449
Martin Sylvester,12450
Anthony Price,12451
Paula Christopher,12452
Keith Taylor,12453
Joel Rosenberg,12454
Frank Norris,12455
Robert Thurston,12456
Harold L. Klawans,12457
Sue Kaufman,12458
Frank Deford,12459
Robert Parrish,12460
Will Harriss,12461
Harvey Bernhard,12462
E. F. Benson,12463
Rebecca Bond,12464
Greg Matthews,12465
Marianne Willman,12466
Walter Winward,12467
Arthur Herzog,12468
Executive Intelligence Review,12469
Kathy Braidhill,12470
Stanley Marcus,12471
S.T. Haymon,12472
William Campbell Douglass,12473
Cay Van Ash,12474
"Barbara, Phd De Angelis",12475
Burt Hirschfeld,12476
Ib Melchior,12477
Michael Mewshaw,12478
Jenny Nimmo,12479
Ed Naha,12480
J.M. Morgan,12481
Barbara Faith,12482
Alan Landsburg,12483
Valerie Sherwood,12484
Kathleen Scarth,12485
Nicola Thorne,12486
Thea Devine,12487
June Thomson,12488
Graham Chester,12489
STEPHEN BAKER,12490
Ingmar Bergman,12491
Anne Tolstoi Wallach,12492
Brett Halliday,12493
Evan Innes,12494
Simon Troy,12495
Richard Martin Stern,12496
Robert Lieberman,12497
D. Gerrold,12498
Frederick Feikema Manfred,12499
Sharon Pape,12500
Maura Seger,12501
Erich von Daniken,12502
Jon A. Jackson,12503
B. Lancaster,12504
Dick Stivers,12505
Loretta Lynn,12506
Charles R. Anderson,12507
Campbell,12508
Vic Crume,12509
Louis Auchincloss,12510
Adolfo Perez Esquivel,12511
William A. Norgren,12512
"Charles A., Rabbi Kroloff",12513
Richard Ferber,12514
Richard E. Ecker,12515
Lester Thurow,12516
Joanne Shetler,12517
Michel Quoist,12518
James Hinkle,12519
Tony Sciacca,12520
Andre Maurois,12521
Dan Harrison,12522
Colin Fletcher,12523
Andrew H. Malcom,12524
Carol Hart,12525
Joseph P. Lash,12526
Victor Ostrovsky,12527
Ed Faulkner,12528
Glen Hale Bump,12529
Vernon Tom Hyman,12530
Samuel A. Schreiner,12531
Richard Rubenstein,12532
Douglas Terman,12533
William Sarabande,12534
Karen Ripley,12535
Eric Meretzky,12536
Sally Martin,12537
Michael Fedo,12538
Michael Thomas,12539
Katheryn Brett,12540
Candida Fraze,12541
Arnaud De Borchgrave,12542
Evelyn A. Crowe,12543
Sheila Radley,12544
Norman Spinrad,12545
Frank R. Westie,12546
Michael Hammonds,12547
Madeleine Ker,12548
Catherine de Hueck Doherty,12549
Smith,12550
Michael Barak,12551
Mal Karman,12552
John D. Macdonald,12553
Harold Hill,12554
Rush Limbaugh,12555
Paul McGuire,12556
Allana Martin,12557
Martin Page,12558
A.E.W. Mason,12559
Jack Scaparro,12560
Barbara Deighton,12561
William Katz,12562
Deloras I. Stringfellow,12563
Marian Pope Rettke,12564
Shirley Lord,12565
Brooke Hastings,12566
Rita Rainville,12567
Anne Weale,12568
Richard Setlowe,12569
Leah R. Robinson,12570
Guinness,12571
NORA ROBERTS,12572
Kathleen Meyer,12573
Richard T. Burrows,12574
Joe Dever,12575
Dafydd ab Hugh,12576
Eleanor Robinson,12577
STEPHEN MITCHELL,12578
Marcel Carpentier,12579
Edward Fischer,12580
Ian Page,12581
Joseph Rosenbloom,12582
William R. Forstchen,12583
Kris D. Stubna,12584
Dale Bailey,12585
Brendan Dubois,12586
David Greene,12587
Karl Fulves,12588
Jeanette Gilge,12589
Janet Alfiere,12590
Norman Lewis,12591
Gimone Hall,12592
Otfried Preussler,12593
Tom Steele,12594
Ralph Helfer,12595
George Martin,12596
Evan Kingsbury,12597
Saralee Rosenberg,12598
PAUL ZINDEL,12599
Talbot Mundy,12600
Ruby Jean Jensen,12601
Lolah. Burford,12602
Hank Searls,12603
William T. Longtree,12604
Helen MacInnes,12605
Frank Yerby,12606
Virginia Mason Vaughan,12607
Paul Kozelka,12608
Phillppa Pearce,12609
J. P. McCarthy,12610
Foster Dean,12611
Allen Steele,12612
Clare de Vries,12613
Elyse Guttenberg,12614
Ross Macdonald,12615
Deborah Hill,12616
Alanna Knight,12617
Barbara Ferry Johnson,12618
Vera Cowie,12619
Dorothy B. Hughes,12620
Joan Samson,12621
Robin Moore,12622
Dana Fuller Ross,12623
Cameron Hawley,12624
Cyril Hare,12625
Martin Caidin,12626
David Carkeet,12627
Keith J. Leenhouts,12628
J. G. Farrell,12629
William Johnson,12630
Barry Cord,12631
James D. Nichols,12632
Ellery Queen,12633
Bob Leuci,12634
Julie Ellis,12635
David J Lake,12636
Marc Norman,12637
Todhunter Ballard,12638
John Fischer,12639
Aleen Malcolm,12640
Bryan Forbes,12641
Mark Tanner,12642
Beth Thornton,12643
William Grant,12644
Fletcher Knebel,12645
Deana James,12646
Linda Sandifer,12647
Lawrence Dunning,12648
Paul Brodeur,12649
Oakley Hall,12650
Will Henry,12651
Marilyn Durham,12652
Owen,12653
Pearce,12654
Bonnie Timmons,12655
Deborah Howe,12656
Martin Booth,12657
Alistair Maclean,12658
Megan Brownley,12659
Emilie Loring,12660
Charles Merrill Smith,12661
Robert Trumbull,12662
Lois Paxton,12663
Marie De Jourlet,12664
Hirschfield,12665
Michaels,12666
Brauna E. Pouns,12667
Sean McMullen,12668
Mem Fox,12669
Maria Angels Julivert,12670
Theresa Grace,12671
Grace Mabie,12672
Jack Williamson,12673
Robert P. McCammon,12674
Walt W. Becker,12675
Paula Trachtman,12676
Peggy Ballard,12677
Molly Walsh,12678
Debby Henwood,12679
Winky Cherry,12680
Elwyn Hartley Edwards,12681
Wyatt Blassingame,12682
Earl Hipp,12683
Daniel R. Butler,12684
Stephan Reebs,12685
Iris Nowell,12686
Kevin Henkes,12687
Isobelle Carmody,12688
Mary Mackey,12689
Chaz Corzine,12690
Peter C. Asbjornsen,12691
Douglas Livingston,12692
Susan Kelly,12693
Wendelin Van Draanen,12694
Alison Hart,12695
ANTONIA FRASER,12696
Andrews McMeel Publishing,12697
Chuck Morton,12698
Dean Merrill,12699
Claire Messud,12700
John Avanzini,12701
Susan Beth Pfeffer,12702
Elspeth Campbell Murphy,12703
Jeannie. Harmon,12704
John Duckworth,12705
Jeffrey Asher Nesbit,12706
Janet A. Bloss,12707
Francess Lantz,12708
Emily Prager,12709
Wendy Rosnau,12710
Nancy Bush,12711
Thornton W. Burgess,12712
Christine Pullein-Thompson,12713
Patricia Calvert,12714
Marie Jacks,12715
Willy Vandersteen,12716
Sara Swan Miller,12717
Disney,12718
Miriam Cohen,12719
KATHARINE KERR,12720
Margaret Sidney,12721
PATRICIA MACLACHLAN,12722
Roger Lea Macbride,12723
Albert Payson Terhune,12724
Frisco Henstra,12725
Jane Hoffman,12726
Eira Reeves,12727
Penny Frank,12728
Edith Kunhardt,12729
Tony Salerno,12730
David Lloyd,12731
Norma Farber,12732
Lois Lenski,12733
Elizabeth George Speare,12734
Corinne Gerson,12735
Roy G. Gesch,12736
Jim Kjelgaard,12737
Sid Fleischman,12738
Walt Morey,12739
Elizabeth Peplow,12740
Louise Gunther,12741
Kathy Mackel,12742
Joanne Barkan,12743
Jay Montavon,12744
Herbert Lieberman,12745
Sean Covey,12746
George Selden,12747
Naylor,12748
Marian Potter,12749
Joseph Krumgold,12750
Heinz Zahrnt,12751
D.E. Harding,12752
Hubert Haensel,12753
Michael Marrak,12754
Andres,12755
BANKS,12756
Amelia Atwater-Rhodes,12757
Narushima Yuri,12758
Yuri Narushima,12759
Kosuke Fujishima,12760
Kim Kang Won,12761
Ai Yazawa,12762
Sukehiro Tomita,12763
Miki Aihara,12764
Hiro Mashima,12765
Yozaburo Kanari,12766
Masashi Tanaka,12767
Wataru Yoshizumi,12768
Kan-Won Kim,12769
Setona Mizushiro,12770
Sanami Matoh,12771
Shizuru Seino,12772
Inoue Takehiko,12773
The Society for the Study of Manga Techniques,12774
Lee Chi Hyong,12775
Nozomi Watase,12776
Jon F. Merz,12777
Aki Katsu,12778
Ya-Seong Ko,12779
Ko Ya-Seong,12780
Shizuru Hayashiya,12781
Please,12782
Mary Kirchoff,12783
Disney Productions,12784
Adobe Creative Team,12785
Suzanne Macpherson,12786
Josephine Addison,12787
Bob Jones,12788
Junko Mizuno,12789
Isabelle Chin Chang,12790
Mick Farren,12791
Rikki Simons,12792
Mark Murphy,12793
Eiichiro Oda,12794
In-Soo Na,12795
Hitoshi Okuda,12796
Dame Darcy,12797
Swain Wolfe,12798
Yutaka Nanten,12799
Susan McClure,12800
Rhett Ellis,12801
Jill McCorkle,12802
Elizabeth Cook,12803
Ed Marvin Kaye,12804
Willy Brandt,12805
Richard WeizsÃ¤cker,12806
Erich Kaestner,12807
Urs Richle,12808
Andrea Brown,12809
Sandra West Prowell,12810
Heinrich Heine,12811
Franz Josef Strauss,12812
Sabine Werz,12813
Joachim Ringelnatz,12814
Bulgakov,12815
Fynn,12816
Stefan Heym,12817
Simmel,12818
Sabrina Fox,12819
Seghers,12820
Plenzdorf,12821
Rupert Neudeck,12822
Jorge Volpi,12823
Giles Smith,12824
Bjarne Reuter,12825
Doris D\C3?Â¶rrie,12826
Robin Norwood,12827
Doris Gercke,12828
Leif Davidsen,12829
Janwillem van de Wetering,12830
Sherry Ashworth,12831
Rubem Fonseca,12832
Michael Cox,12833
Dennis Potter,12834
Sybil Marshall,12835
Marcela Serrano,12836
Alfredo Bryce Echenique,12837
Shirley Busbee,12838
Rebbeca Brandewyne,12839
Dominique Dunne,12840
Soledad Puertolas,12841
Gerry Conlon,12842
Sender,12843
Angeles Caso,12844
BORIS PASTERNAK,12845
Collins,12846
Erik Orsenna,12847
Ken Follet,12848
Mireille Calmel,12849
Alison MC Leay,12850
Anatolii Naumovich Rybakov,12851
Joe Kane,12852
Carmen M. Gaite,12853
Salvador Compan,12854
Cynthia Freeman,12855
Hayden Herrera,12856
Adolfo Marsillach,12857
Clark,12858
Arturo Barea,12859
Ian Kershaw,12860
Julien Green,12861
Alberto Vazquez-Figueroa,12862
Javier Tomeo,12863
Adam Parkes,12864
Elizabeth Gage,12865
Fernando Delgado,12866
Javier MartÃ­nez Reverte,12867
Fernando De Rojas,12868
Johann Wolfgang Goethe,12869
Jens Peters,12870
Sempe,12871
Garcia Marquez,12872
Angeles Mastretta,12873
Yin-Lien C. Chin,12874
Tina Daniell,12875
Herbert Rittlinger,12876
Alexs D. Pate,12877
E. A. Wallis Budge,12878
Vatsyayana Mallanaga,12879
Marilyn Todd,12880
Olive Etchells,12881
E. V. Thompson,12882
Kathleen Nance,12883
Robert Weinberg,12884
Gosho Aoyama,12885
Rose Estes,12886
Zsuzsanna E. Budapest,12887
Luis Miguel,12888
Orazio Bagnasco,12889
Raymond Benson,12890
Shelia Williams,12891
George Elliott,12892
Elizabeth Sherrill,12893
Cathleen Medwick,12894
Clark Blaise,12895
Gerard Egan,12896
Michael Patrick Hearn,12897
Richard Whittingham,12898
George Barnarnos,12899
Hazel Holt,12900
Joseph Epstein,12901
Bo Whaley,12902
Ray Blackston,12903
Marsha Moyer,12904
Bonnie Sanders Polin Ph.D,12905
Lori Baird,12906
Dianna Crawford,12907
Emily Toll,12908
Hank Hill,12909
Lucette Matalon Lagnado,12910
David Derbin Nolta,12911
Kathryn Morgan,12912
Francis Bridger,12913
Jaclyn Reding,12914
Melissa Kwasny,12915
Hardy,12916
Victoria Roberts,12917
Jenoyne Adams,12918
SARA DONATI,12919
MARY BETH NORTON,12920
Jeris E. Bragan,12921
Susan Lowell,12922
William Sydney Porter,12923
Bill Frist,12924
Cathleen Rountree,12925
Rosalynn Carter,12926
Herbert R. Kohl,12927
William McPherson,12928
Sylvie Sommerfield,12929
DANIEL KLEIN,12930
Michael R. Phillips,12931
Roy Hart,12932
John Helfers,12933
Annette Blair,12934
Ross W. Greene,12935
Adrian Goldsworthy,12936
Steven Sora,12937
Lynn Picknett,12938
Leigh W. Rutledge,12939
Suzanne Levine,12940
Mara Leveritt,12941
John Cassidy,12942
Diana Siegal,12943
Willa Silbert Cather,12944
Ph.D. Betty Frain,12945
Donald Secreast,12946
Brock Thoene,12947
Roland Anthony Oliver,12948
Heribert Adam,12949
MARIA HARRIS,12950
Lillian Schlissel,12951
L. Smith,12952
Melany Neilson,12953
Sue Bender,12954
Caron Todd,12955
JILL MARIE LANDIS,12956
Ellen Small,12957
Brenda Jackson,12958
Jenny Siler,12959
Margo Maguire,12960
C. J. Barry,12961
Julia Grice,12962
Justin Scott,12963
Melvin Morse,12964
DeLoras Scott,12965
Dorothy Kliewer,12966
Peter Brandvold,12967
Peter Lerangis (Adapter),12968
GREG RUCKA,12969
Anne Enright,12970
Helen Thomas,12971
John Ehle,12972
Gary Hart,12973
Susan Perry,12974
J. M. Jeffries,12975
Leslie Carroll,12976
Raden Adjeng Kartini,12977
Stacey Ballis,12978
Ellen Degeneres,12979
Jessie Hunter,12980
Thomas Perry,12981
Susie Moloney,12982
John Farris,12983
Audrey Schulman,12984
Terry Baxter,12985
Annette Curtis Klause,12986
Harriet Brown,12987
Anne Mazer,12988
"Bobbi J.G, Weiss",12989
Robert K. Massie,12990
Reba McEntire,12991
THOMAS EIDSON,12992
Jennifer Greene,12993
CAROL GOODMAN,12994
Martha Tolles,12995
Susan Saunders,12996
Lisa Meltzer,12997
Alexandra Potter,12998
Yvonne Collins,12999
Alex Lukeman,13000
Roberta Gellis,13001
Don Sr. Dinkmeyer,13002
David J. Wilmes,13003
